,number,supply_x,supply_y,checkindex,checkname1,checkname2
4219,S2190020200600048,上海万珠电气有限公司,上海威浦自动化系统工程有限公司,19,上海万珠电气有限公司,上海威浦自动化系统工程有限公司
6673,S2190020200500038,贵港市庞大吊装运输服务有限公司,贵港市林大吊装运输有限公司,28,贵港市庞大吊装运输服务有限公司,贵港市林大吊装运输有限公司
6676,S2190020200500038,贵港市庞佬大吊装有限公司,广西贵港市万盛达吊装有限责任公司,27,贵港市庞佬大吊装有限公司,广西贵港市万盛达吊装有限责任公司
9143,S2190020200300081,柳州闽冀商贸有限公司,柳州全源科技有限公司,2,柳州闽冀商贸有限公司,柳州全源科技有限公司
9645,S2190020200300067,贵港市庞佬大吊装有限公司,广西贵港市万盛达吊装有限责任公司,27,贵港市庞佬大吊装有限公司,广西贵港市万盛达吊装有限责任公司
11914,S2190020200200010,广西佐欧机电设备有限公司,广西凡驰机电设备有限公司,3,广西佐欧机电设备有限公司,广西凡驰机电设备有限公司
15777,S2190020191000030,中南橡胶集团龙岩销售有限公司,福建科普托橡胶制品有限公司,30,中南橡胶集团龙岩销售有限公司,福建科普托橡胶制品有限公司
21087,S2190020190500049,中南橡胶集团龙岩销售有限公司,福建科普托橡胶制品有限公司,30,中南橡胶集团龙岩销售有限公司,福建科普托橡胶制品有限公司
24797,S2190020190300073,中南橡胶集团龙岩销售有限公司,福建科普托橡胶制品有限公司,30,中南橡胶集团龙岩销售有限公司,福建科普托橡胶制品有限公司
25240,S2190020190300048,中南橡胶集团龙岩销售有限公司,福建科普托橡胶制品有限公司,30,中南橡胶集团龙岩销售有限公司,福建科普托橡胶制品有限公司
26348,S2190020190200068,上海万珠电气有限公司,上海威浦自动化系统工程有限公司,19,上海万珠电气有限公司,上海威浦自动化系统工程有限公司
